brands,parts,pH,Ca,Mg,HCO3,K,Na,Cl,SO4,F,NO3,TDS,alkalinity,Ca2,Mg2,hardness,bica_ratio,ha_ratio
Izvorul Minunilor + Bucovina 2L,1 + 0.5,7.18,11.817333333333332,2.823333333333333,52.4,1.0513333333333332,2.262,3.3333333333333335,2.606666666666667,0.02,2.62,79.13333333333334,42.97848,29.50788133333333,11.626486666666665,41.134367999999995,4.434164504118245,0.9570922005617695
Izvorul Minunilor + Bucovina 2L,1 + 1,7.135,13.163,2.98,57.25,0.921,1.8815,2.5,1.955,0.015,1.965,79.7,46.956450000000004,32.868010999999996,12.271640000000001,45.139651,4.349312466762896,0.9613088510737076
Izvorul Minunilor + Bucovina 2L,1 + 1.5,7.108,13.970399999999998,3.0740000000000003,60.15999999999999,0.8428000000000001,1.6532,2,1.564,0.012,1.572,80.04,49.34323199999999,34.884088799999994,12.658732000000002,47.542820799999994,4.306247494703086,0.963512499546037
Izvorul Minunilor + Bucovina 2L,1 + 2,7.09,14.508666666666665,3.1366666666666667,62.1,0.7906666666666666,1.5010000000000001,1.6666666666666667,1.3033333333333335,0.01,1.31,80.26666666666667,50.93442,36.22814066666666,12.916793333333334,49.14493399999999,4.280200340026651,0.9648668621337003
Izvorul Minunilor + Bucovina 2L,1 + 2.5,7.077142857142857,14.893142857142857,3.1814285714285715,63.48571428571428,0.7534285714285716,1.3922857142857143,1.4285714285714286,1.1171428571428572,0.008571428571428572,1.122857142857143,80.42857142857143,52.07098285714286,37.188177714285715,13.101122857142858,50.28930057142857,4.262747956873729,0.9657835864054584
Izvorul Minunilor + Bucovina 2L,1 + 3,7.0675,15.181499999999998,3.2150000000000003,64.52499999999999,0.7255,1.31075,1.25,0.9775,0.0075,0.9825,80.55000000000001,52.923404999999995,37.908205499999994,13.239370000000003,51.147575499999995,4.2502387774594075,0.9664452901320314
Izvorul Minunilor + Bucovina 2L,1 + 3.5,7.06,15.405777777777777,3.2411111111111115,65.33333333333333,0.7037777777777777,1.2473333333333332,1.1111111111111112,0.8688888888888889,0.006666666666666666,0.8733333333333334,80.64444444444445,53.5864,38.468227111111105,13.346895555555559,51.81512266666667,4.240833165046303,0.9669453941049719
Izvorul Minunilor + Bucovina 2L,1 + 4,7.053999999999999,15.5852,3.2620000000000005,65.97999999999999,0.6864000000000001,1.1966,1,0.782,0.006,0.786,80.72,54.116795999999994,38.9162444,13.432916000000002,52.3491604,4.23350358031979,0.9673366545942595
Izvorul Minunilor + Bucovina 2L,1 + 4.5,7.049090909090908,15.732,3.2790909090909093,66.5090909090909,0.6721818181818182,1.155090909090909,0.9090909090909091,0.7109090909090909,0.005454545454545454,0.7145454545454546,80.78181818181818,54.55075636363636,39.282804,13.503296363636366,52.786100363636365,4.227631001086379,0.9676511176446984
Izvorul Minunilor + Bucovina 2L,1 + 5,7.044999999999999,15.854333333333335,3.293333333333333,66.95,0.6603333333333334,1.1205,0.8333333333333334,0.6516666666666667,0.005,0.655,80.83333333333333,54.91239,39.588270333333334,13.561946666666666,53.150217,4.222820259445367,0.9679093734583396
Izvorul Minunilor + Bucovina 2L,1 + 5.5,7.041538461538461,15.957846153846154,3.3053846153846154,67.32307692307691,0.6503076923076924,1.0912307692307692,0.7692307692307693,0.6015384615384616,0.004615384615384615,0.6046153846153847,80.87692307692308,55.21838769230769,39.84674184615385,13.611573846153847,53.45831569230769,4.218807242157221,0.9681252554890301
Izvorul Minunilor + Bucovina 2L,1 + 6,7.038571428571428,16.04657142857143,3.315714285714286,67.64285714285714,0.6417142857142857,1.066142857142857,0.7142857142857143,0.5585714285714286,0.004285714285714286,0.5614285714285715,80.91428571428573,55.480671428571426,40.06828885714285,13.65411142857143,53.722400285714286,4.215408721044104,0.9683084018707159
Izvorul Minunilor + Bucovina 2L,1 + 6.5,7.036,16.123466666666666,3.324666666666667,67.92,0.6342666666666668,1.0444,0.6666666666666666,0.5213333333333333,0.004,0.524,80.94666666666667,55.707984,40.260296266666664,13.690977333333334,53.9512736,4.212493591121843,0.9684657337447358
Izvorul Minunilor + Bucovina 2L,1 + 7,7.0337499999999995,16.190749999999998,3.3325000000000005,68.1625,0.62775,1.025375,0.625,0.48875,0.00375,0.49125,80.97500000000001,55.906882499999995,40.42830274999999,13.723235000000003,54.151537749999996,4.209965566758798,0.9686023496302087
Izvorul Minunilor + Bucovina 2L,1 + 7.5,7.0317647058823525,16.250117647058826,3.3394117647058823,68.37647058823529,0.622,1.0085882352941178,0.5882352941176471,0.46,0.003529411764705882,0.46235294117647063,81,56.08238117647059,40.57654376470589,13.751697647058824,54.328241411764715,4.207752342064492,0.968722088329555
Izvorul Minunilor + Bucovina 2L,1 + 8,7.029999999999999,16.302888888888887,3.3455555555555554,68.56666666666666,0.6168888888888889,0.9936666666666666,0.5555555555555556,0.43444444444444447,0.003333333333333333,0.4366666666666667,81.02222222222223,56.23838,40.70831355555555,13.776997777777778,54.48531133333333,4.20579856330848,0.9688278953507077
Izvorul Minunilor + Bucovina 2L,1 + 8.5,7.028421052631579,16.350105263157893,3.3510526315789475,68.73684210526316,0.6123157894736843,0.9803157894736843,0.5263157894736842,0.41157894736842104,0.003157894736842105,0.4136842105263158,81.04210526315791,56.37795789473685,40.82621284210526,13.799634736842107,54.625847578947365,4.204061135933457,0.9689220684604992
Izvorul Minunilor + Bucovina 2L,1 + 9,7.026999999999999,16.392599999999998,3.3560000000000003,68.89,0.6082000000000001,0.9682999999999999,0.5,0.391,0.003,0.393,81.06,56.503578000000005,40.932322199999994,13.820008000000003,54.752330199999996,4.202506008808854,0.9690064264602852
Izvorul Minunilor + Bucovina 2L,1 + 9.5,7.025714285714285,16.43104761904762,3.36047619047619,69.02857142857144,0.6044761904761905,0.9574285714285715,0.47619047619047616,0.37238095238095237,0.002857142857142857,0.3742857142857143,81.07619047619048,56.6172342857143,41.02832590476191,13.838440952380953,54.86676685714286,4.20110592026709,0.9690824278039114
Izvorul Minunilor + Bucovina 2L,1 + 10,7.024545454545454,16.466,3.3645454545454543,69.15454545454546,0.6010909090909092,0.9475454545454546,0.45454545454545453,0.35545454545454547,0.002727272727272727,0.3572727272727273,81.0909090909091,56.720558181818184,41.115602,13.855198181818182,54.970800181818184,4.1998387862592885,0.9691512556277896
Izvorul Minunilor + Keia 2L,1 + 0,7.6,40,1.93,170.8,0,4.82,0,0,0,0.03,187,140.09016000000003,99.88,7.9477400000000005,107.82773999999999,4.2700000000000005,0.7697024544764598
Izvorul Minunilor + Keia 2L,1 + 0.5,7.3999999999999995,32.4,2.436666666666667,137.8,0.17666666666666667,3.4600000000000004,0,0,0,0.02,151.79999999999998,113.02356000000002,80.9028,10.034193333333336,90.93699333333333,4.253086419753087,0.8045844011048079
Izvorul Minunilor + Keia 2L,1 + 1,7.3,28.6,2.69,121.30000000000001,0.265,2.7800000000000002,0,0,0,0.015,134.2,99.49026000000002,71.4142,11.07742,82.49162,4.241258741258742,0.8291426718555162
Izvorul Minunilor + Keia 2L,1 + 1.5,7.24,26.32,2.842,111.4,0.318,2.372,0,0,0,0.012,123.64000000000001,91.37028000000001,65.72104,11.703356000000001,77.424396,4.232522796352583,0.8473695823193274
Izvorul Minunilor + Keia 2L,1 + 2,7.2,24.8,2.9433333333333334,104.8,0.35333333333333333,2.1,0,0,0,0.01,116.60000000000001,85.95696,61.925599999999996,12.120646666666667,74.04624666666666,4.225806451612903,0.861433985876963
Izvorul Minunilor + Keia 2L,1 + 2.5,7.171428571428572,23.714285714285715,3.0157142857142856,100.08571428571429,0.3785714285714286,1.9057142857142857,0,0,0,0.008571428571428572,111.57142857142857,82.09030285714286,59.214571428571425,12.418711428571429,71.63328285714286,4.220481927710844,0.8726156484256397
Izvorul Minunilor + Keia 2L,1 + 3,7.15,22.9,3.0700000000000003,96.55,0.3975,1.76,0,0,0,0.0075,107.80000000000001,79.19031,57.18129999999999,12.642260000000002,69.82356,4.216157205240175,0.8817184829810617
Izvorul Minunilor + Keia 2L,1 + 3.5,7.133333333333334,22.266666666666666,3.1122222222222224,93.80000000000001,0.4122222222222222,1.6466666666666667,0,0,0,0.006666666666666666,104.86666666666667,76.93476000000001,55.599866666666664,12.816131111111114,68.41599777777778,4.212574850299402,0.889272908341792
Izvorul Minunilor + Keia 2L,1 + 4,7.12,21.759999999999998,3.146,91.6,0.42400000000000004,1.556,0,0,0,0.006,102.52000000000001,75.13032,54.33471999999999,12.955228,67.289948,4.209558823529412,0.8956430373250107
Izvorul Minunilor + Keia 2L,1 + 4.5,7.109090909090909,21.345454545454544,3.173636363636364,89.8,0.43363636363636365,1.481818181818182,0,0,0,0.005454545454545454,100.6,73.65396,53.29959999999999,13.069034545454548,66.36863454545454,4.206984667802385,0.9010871179968402
Izvorul Minunilor + Keia 2L,1 + 5,7.1000000000000005,21,3.1966666666666668,88.3,0.4416666666666667,1.42,0,0,0,0.005,99,72.42366,52.437,13.163873333333335,65.60087333333334,4.204761904761905,0.9057934014013286
Izvorul Minunilor + Keia 2L,1 + 5.5,7.092307692307693,20.707692307692305,3.2161538461538464,87.03076923076924,0.44846153846153847,1.3676923076923078,0,0,0,0.004615384615384615,97.64615384615385,71.38263692307693,51.70710769230768,13.24412153846154,64.95122923076921,4.202823179791977,0.9099023520350151
Izvorul Minunilor + Keia 2L,1 + 6,7.085714285714286,20.457142857142856,3.232857142857143,85.94285714285714,0.4542857142857143,1.3228571428571427,0,0,0,0.004285714285714286,96.4857142857143,70.49033142857142,51.081485714285705,13.312905714285716,64.39439142857142,4.201117318435754,0.9135209059674081
Izvorul Minunilor + Keia 2L,1 + 6.5,7.08,20.240000000000002,3.247333333333333,85,0.45933333333333337,1.2839999999999998,0,0,0,0.004,95.48,69.717,50.539280000000005,13.372518666666668,63.91179866666667,4.199604743083004,0.9167319113941602
Izvorul Minunilor + Keia 2L,1 + 7,7.075,20.049999999999997,3.2600000000000002,84.175,0.46375,1.25,0,0,0,0.00375,94.60000000000001,69.040335,50.06484999999999,13.424680000000002,63.489529999999995,4.198254364089776,0.9196005494469284
Izvorul Minunilor + Keia 2L,1 + 7.5,7.070588235294117,19.88235294117647,3.271176470588235,83.4470588235294,0.4676470588235294,1.2200000000000002,0,0,0,0.003529411764705882,93.82352941176471,68.44327764705882,49.646235294117645,13.470704705882353,63.11694,4.197041420118342,0.9221788051337177
Izvorul Minunilor + Keia 2L,1 + 8,7.066666666666666,19.733333333333334,3.281111111111111,82.80000000000001,0.47111111111111115,1.1933333333333334,0,0,0,0.003333333333333333,93.13333333333334,67.91256000000001,49.27413333333333,13.511615555555556,62.78574888888889,4.1959459459459465,0.9245086459542812
Izvorul Minunilor + Keia 2L,1 + 8.5,7.063157894736841,19.599999999999998,3.2900000000000005,82.22105263157894,0.47421052631578947,1.1694736842105262,0,0,0,0.003157894736842105,92.51578947368422,67.43770736842106,48.941199999999995,13.548220000000002,62.489419999999996,4.194951664876477,0.9266243239648122
Izvorul Minunilor + Keia 2L,1 + 9,7.06,19.479999999999997,3.2980000000000005,81.7,0.47700000000000004,1.1480000000000001,0,0,0,0.003,91.96000000000001,67.01034,48.64155999999999,13.581164000000003,62.22272399999999,4.1940451745379885,0.9285540709090566
Izvorul Minunilor + Keia 2L,1 + 9.5,7.057142857142857,19.371428571428574,3.305238095238095,81.22857142857144,0.4795238095238095,1.1285714285714288,0,0,0,0.002857142857142857,91.45714285714287,66.6236742857143,48.37045714285715,13.610970476190476,61.98142761904762,4.1932153392330385,0.9303213652438547
Izvorul Minunilor + Keia 2L,1 + 10,7.054545454545454,19.272727272727273,3.311818181818182,80.8,0.48181818181818187,1.110909090909091,0,0,0,0.002727272727272727,91,66.27216,48.124,13.638067272727275,61.76206727272728,4.192452830188679,0.9319458921020121
Izvorul Minunilor + Zizin 2L,1 + 0,7,71.73,3.31,231.8,0.59,5.08,14.97,23,0,0,207,190.12236000000001,179.10981,13.630580000000002,192.74039000000002,3.231562804963056,1.0137702372303816
Izvorul Minunilor + Zizin 2L,1 + 0.5,7,53.553333333333335,3.356666666666667,178.46666666666667,0.57,3.6333333333333333,9.98,15.333333333333334,0,0,165.13333333333333,146.37836000000001,133.72267333333332,13.822753333333335,147.54542666666666,3.3325034233785633,1.0079729453634174
Izvorul Minunilor + Zizin 2L,1 + 1,7,44.465,3.38,151.8,0.56,2.91,7.485,11.5,0,0,144.2,124.50636000000002,111.029105,13.918840000000001,124.947945,3.413921061509052,1.0035466862897606
Izvorul Minunilor + Zizin 2L,1 + 1.5,7,39.012,3.3940000000000006,135.8,0.554,2.476,5.988,9.2,0,0,131.64000000000001,111.38316000000002,97.412964,13.976492000000004,111.38945600000001,3.480980211217062,1.0000565256004588
Izvorul Minunilor + Zizin 2L,1 + 2,7,35.376666666666665,3.4033333333333338,125.13333333333333,0.5499999999999999,2.186666666666667,4.99,7.666666666666667,0,0,123.26666666666667,102.63436,88.33553666666666,14.01492666666667,102.35046333333332,3.5371713935739186,0.9972339023045822
Izvorul Minunilor + Zizin 2L,1 + 2.5,7,32.78,3.41,117.51428571428572,0.5471428571428572,1.98,4.277142857142858,6.571428571428571,0,0,117.28571428571429,96.38521714285716,81.85166,14.042380000000001,95.89403999999999,3.5849385513815046,0.9949040199584842
Izvorul Minunilor + Zizin 2L,1 + 3,7,30.8325,3.4150000000000005,111.8,0.545,1.825,3.7425,5.75,0,0,112.80000000000001,91.69836000000001,76.98875249999999,14.062970000000004,91.0517225,3.6260439471337063,0.9929482108513171
Izvorul Minunilor + Zizin 2L,1 + 3.5,7,29.317777777777778,3.418888888888889,107.35555555555555,0.5433333333333333,1.7044444444444444,3.3266666666666667,5.111111111111111,0,0,109.31111111111112,88.05302666666667,73.2064911111111,14.078984444444446,87.28547555555555,3.661790343363905,0.9912830808869665
Izvorul Minunilor + Zizin 2L,1 + 4,7,28.106,3.4219999999999997,103.8,0.542,1.6079999999999999,2.994,4.6,0,0,106.52000000000001,85.13676,70.180682,14.091796,84.272478,3.693161602504803,0.9898483099427323
Izvorul Minunilor + Zizin 2L,1 + 4.5,7,27.114545454545453,3.424545454545455,100.89090909090909,0.5409090909090909,1.529090909090909,2.721818181818182,4.181818181818182,0,0,104.23636363636363,82.75072363636365,67.70501999999999,14.102278181818184,81.80729818181817,3.720914638235097,0.9885991878609881
Izvorul Minunilor + Zizin 2L,1 + 5,7,26.288333333333338,3.4266666666666663,98.46666666666665,0.54,1.4633333333333336,2.495,3.8333333333333335,0,0,102.33333333333333,80.76235999999999,65.64196833333334,14.111013333333332,79.75298166666667,3.745641285741456,0.987501871746525
Izvorul Minunilor + Zizin 2L,1 + 5.5,7,25.589230769230767,3.4284615384615384,96.41538461538462,0.5392307692307692,1.4076923076923078,2.3030769230769232,3.5384615384615383,0,0,100.72307692307693,79.07989846153848,63.89630923076922,14.118404615384616,78.01471384615384,3.767810978175916,0.986530273355084
Izvorul Minunilor + Zizin 2L,1 + 6,7,24.990000000000002,3.43,94.65714285714284,0.5385714285714286,1.3599999999999999,2.138571428571429,3.2857142857142856,0,0,99.34285714285716,77.63778857142856,62.40003,14.124740000000001,76.52477,3.7878008346195613,0.9856639583389917
Izvorul Minunilor + Zizin 2L,1 + 6.5,7,24.470666666666666,3.4313333333333333,93.13333333333334,0.538,1.3186666666666667,1.996,3.066666666666667,0,0,98.14666666666668,76.38796,61.103254666666665,14.130230666666668,75.23348533333333,3.805917288726639,0.9848866933130997
Izvorul Minunilor + Zizin 2L,1 + 7,7,24.01625,3.4325,91.8,0.5375,1.2825,1.87125,2.875,0,0,97.10000000000001,75.29436,59.96857625,14.135035000000002,74.10361125,3.8224119086035495,0.9841854190672449
Izvorul Minunilor + Zizin 2L,1 + 7.5,7,23.61529411764706,3.433529411764706,90.62352941176471,0.5370588235294118,1.2505882352941176,1.7611764705882353,2.7058823529411766,0,0,96.17647058823529,74.32941882352942,58.96738941176471,14.13927411764706,73.10666352941176,3.8374931500024907,0.9835495109006477
Izvorul Minunilor + Zizin 2L,1 + 8,7,23.258888888888887,3.4344444444444444,89.57777777777778,0.5366666666666666,1.2222222222222223,1.6633333333333333,2.5555555555555554,0,0,95.35555555555555,73.47169333333333,58.07744555555555,14.143042222222224,72.22048777777778,3.851335212344146,0.9829702365796992
Izvorul Minunilor + Zizin 2L,1 + 8.5,7,22.94,3.4352631578947372,88.64210526315789,0.5363157894736842,1.196842105263158,1.5757894736842106,2.4210526315789473,0,0,94.62105263157896,72.7042547368421,57.28118,14.146413684210529,71.42759368421054,3.864084797870875,0.9824403529442324
Izvorul Minunilor + Zizin 2L,1 + 9,7,22.653,3.436,87.8,0.536,1.174,1.497,2.3,0,0,93.96000000000001,72.01356,56.56454099999999,14.149448000000001,70.713989,3.8758663311702644,0.9819538014784993
Izvorul Minunilor + Zizin 2L,1 + 9.5,7,22.393333333333334,3.4366666666666665,87.03809523809525,0.5357142857142857,1.1533333333333333,1.4257142857142857,2.1904761904761907,0,0,93.36190476190477,71.38864571428573,55.916153333333334,14.152193333333335,70.06834666666667,3.886786033258198,0.9815054756339936
Izvorul Minunilor + Zizin 2L,1 + 10,7,22.15727272727273,3.4372727272727275,86.34545454545454,0.5354545454545455,1.1345454545454545,1.360909090909091,2.090909090909091,0,0,92.81818181818181,70.82054181818182,55.326710000000006,14.154689090909093,69.4813990909091,3.8969351331391286,0.9810910409198687
Izvorul Minunilor + Carpatina 2L,1 + 0,7,17.2,3.45,71.8,0.53,0.74,0,0,0,0,81.4,58.89036,42.9484,14.207100000000002,57.1555,4.174418604651163,0.9705408491304859
Izvorul Minunilor + Carpatina 2L,1 + 0.5,7.433333333333334,30.48,3.3313333333333333,102.76666666666665,0.4693333333333333,0.5916666666666667,1.0866666666666667,6.446666666666666,0,0,109.60000000000001,84.28921999999999,76.10856,13.718430666666668,89.82699066666666,3.3716097987751525,1.065699631182572
Izvorul Minunilor + Carpatina 2L,1 + 1,7.65,37.12,3.2720000000000002,118.25,0.439,0.5175,1.63,9.67,0,0,123.7,96.98865,92.68863999999999,13.474096000000001,106.162736,3.185614224137931,1.0945892741057843
Izvorul Minunilor + Carpatina 2L,1 + 1.5,7.780000000000001,41.104,3.2364000000000006,127.53999999999999,0.4208,0.47300000000000003,1.956,11.604,0,0,132.16,104.608308,102.63668799999999,13.327495200000003,115.9641832,3.102861035422343,1.108556150243822
