brands,parts,pH,Ca,Mg,HCO3,K,Na,Cl,SO4,F,NO3,TDS,alkalinity,Ca2,Mg2,hardness,bica_ratio,ha_ratio
Keia 2L + Izvorul Minunilor + Distilled water,1 + 2.5 + 3,7.230769230769231,23.323076923076922,2.3346153846153848,98.83076923076922,0.24461538461538462,2.1953846153846155,0,0,0,0.011538461538461537,109.4923076923077,81.06099692307691,58.237723076923075,9.613946153846156,67.85166923076923,4.237467018469657,0.8370445936552852
Keia 2L + Izvorul Minunilor + Distilled water,1 + 2.5 + 3.5,7.214285714285714,22.885714285714283,2.4142857142857146,96.89999999999999,0.265,2.0914285714285716,0,0,0,0.010714285714285714,107.4857142857143,79.47738,57.14562857142856,9.942028571428574,67.08765714285714,4.234082397003745,0.8441100743740816
Keia 2L + Izvorul Minunilor + Distilled water,1 + 2.5 + 4,7.2,22.506666666666668,2.4833333333333334,95.22666666666667,0.2826666666666667,2.0013333333333336,0,0,0,0.01,105.74666666666667,78.10491200000001,56.199146666666664,10.226366666666667,66.42551333333333,4.231042654028436,0.8504652477341414
Keia 2L + Izvorul Minunilor + Distilled water,1 + 2.5 + 4.5,7.1875,22.174999999999997,2.54375,93.76249999999999,0.29812500000000003,1.9225,0,0,0,0.009375,104.225,76.90400249999999,55.37097499999999,10.475162500000001,65.84613749999998,4.228297632468997,0.8562121002739745
Keia 2L + Izvorul Minunilor + Distilled water,1 + 2.5 + 5,7.176470588235294,21.88235294117647,2.597058823529412,92.47058823529412,0.311764705882353,1.8529411764705883,0,0,0,0.008823529411764706,102.88235294117646,75.84437647058824,54.640235294117645,10.69468823529412,65.33492352941177,4.225806451612903,0.8614339858769628
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 0.5,7.3999999999999995,28.577777777777776,1.6700000000000002,121.84444444444446,0.05888888888888889,3.2955555555555556,0,0,0,0.02,133.7111111111111,99.93681333333335,71.3587111111111,6.877060000000001,78.2357711111111,4.263608087091758,0.7828523694282737
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 1,7.359999999999999,27.439999999999998,1.848,116.84,0.10600000000000001,3.04,0,0,0,0.018,128.48,95.83216800000001,68.51767999999998,7.610064000000001,76.12774399999998,4.258017492711371,0.7943861188656399
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 1.5,7.327272727272727,26.50909090909091,1.9936363636363637,112.74545454545456,0.14454545454545456,2.830909090909091,0,0,0,0.01636363636363636,124.2,92.47382181818183,66.1932,8.209794545454546,74.40299454545455,4.253086419753087,0.8045844011048079
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 2,7.3,25.733333333333334,2.115,109.33333333333336,0.17666666666666667,2.6566666666666667,0,0,0,0.015,120.63333333333333,89.67520000000002,64.25613333333334,8.709570000000001,72.96570333333334,4.248704663212436,0.8136664689159692
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 2.5,7.276923076923077,25.076923076923077,2.2176923076923076,106.44615384615386,0.20384615384615387,2.5092307692307694,0,0,0,0.013846153846153845,117.61538461538461,87.3071353846154,62.61707692307692,9.132456923076923,71.74953384615384,4.24478527607362,0.8218060703752856
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 3,7.257142857142857,24.514285714285712,2.3057142857142856,103.97142857142858,0.22714285714285715,2.382857142857143,0,0,0,0.012857142857142857,115.02857142857144,85.27736571428572,61.21217142857142,9.494931428571428,70.70710285714286,4.241258741258742,0.8291426718555163
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 3.5,7.239999999999999,24.026666666666664,2.382,101.82666666666667,0.24733333333333332,2.2733333333333334,0,0,0,0.012,112.78666666666668,83.51823200000001,59.994586666666656,9.809076000000001,69.80366266666665,4.238068812430633,0.8357895155954288
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 4,7.225,23.6,2.44875,99.95000000000002,0.265,2.1775,0,0,0,0.01125,110.825,81.97899000000002,58.9292,10.0839525,69.0131525,4.235169491525424,0.8418395066833585
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 4.5,7.211764705882352,23.2235294117647,2.5076470588235296,98.29411764705883,0.2805882352941177,2.092941176470588,0,0,0,0.010588235294117647,109.09411764705882,80.62083529411765,57.98915294117646,10.326490588235295,68.31564352941174,4.232522796352584,0.8473695823193271
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3 + 5,7.199999999999999,22.88888888888889,2.56,96.82222222222224,0.2944444444444445,2.017777777777778,0,0,0,0.01,107.55555555555556,79.41358666666669,57.153555555555556,10.54208,67.69563555555555,4.230097087378641,0.8524440010461124
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 1,7.381818181818181,28.58181818181818,1.8554545454545455,121.74545454545455,0.09636363636363637,3.2018181818181817,0,0,0,0.01909090909090909,133.79999999999998,99.85562181818183,71.3688,7.640761818181819,79.00956181818181,4.259541984732825,0.7912379932102697
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 1.5,7.349999999999999,27.633333333333336,1.9883333333333333,117.58333333333333,0.1325,2.9966666666666666,0,0,0,0.017499999999999998,129.43333333333334,96.44185,69.00043333333333,8.187956666666667,77.18839,4.255126658624849,0.8003619797836727
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 2,7.323076923076922,26.83076923076923,2.100769230769231,114.06153846153848,0.1630769230769231,2.8230769230769233,0,0,0,0.016153846153846154,125.73846153846154,93.55327384615386,66.99643076923077,8.650967692307693,75.64739846153846,4.251146788990826,0.8086023647439513
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 2.5,7.299999999999999,26.142857142857142,2.197142857142857,111.04285714285716,0.1892857142857143,2.674285714285715,0,0,0,0.015,122.57142857142857,91.07735142857145,65.27871428571429,9.047834285714286,74.32654857142857,4.247540983606558,0.8160815768750159
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 3,7.279999999999999,25.546666666666667,2.280666666666667,108.42666666666668,0.21200000000000002,2.5453333333333332,0,0,0,0.014,119.82666666666667,88.93155200000001,63.79002666666666,9.391785333333335,73.181812,4.244258872651358,0.8229004257116752
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 3.5,7.262499999999999,25.025,2.3537500000000002,106.1375,0.231875,2.4325,0,0,0,0.013125,117.42500000000001,87.0539775,62.487424999999995,9.692742500000001,72.1801675,4.241258741258742,0.8291426718555163
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 4,7.247058823529411,24.564705882352943,2.418235294117647,104.11764705882354,0.24941176470588236,2.3329411764705883,0,0,0,0.012352941176470587,115.30588235294118,85.39729411764706,61.3380705882353,9.95829294117647,71.29636352941176,4.238505747126437,0.8348784849223766
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 4.5,7.2333333333333325,24.15555555555555,2.4755555555555557,102.32222222222224,0.265,2.244444444444445,0,0,0,0.011666666666666665,113.42222222222222,83.92468666666669,60.31642222222221,10.194337777777779,70.51075999999999,4.235970561177554,0.8401670926703089
Keia 2L + Izvorul Minunilor + Distilled water,1 + 3.5 + 5,7.221052631578947,23.789473684210527,2.526842105263158,100.71578947368421,0.27894736842105267,2.165263157894737,0,0,0,0.011052631578947368,111.73684210526316,82.60709052631579,59.40231578947368,10.405535789473685,69.80785157894736,4.233628318584071,0.8450588337415053
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 1.5,7.369230769230769,28.584615384615386,1.9838461538461538,121.67692307692309,0.12230769230769231,3.136923076923077,0,0,0,0.01846153846153846,133.86153846153846,99.79941230769232,71.37578461538462,8.169478461538462,79.54526307692308,4.256727664155005,0.797051417814731
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 2,7.3428571428571425,27.771428571428572,2.0885714285714285,118.11428571428573,0.15142857142857144,2.9657142857142857,0,0,0,0.017142857142857144,130.1142857142857,96.87733714285716,69.34525714285714,8.600737142857144,77.94599428571428,4.253086419753087,0.8045844011048078
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 2.5,7.319999999999999,27.066666666666666,2.179333333333333,115.02666666666667,0.1766666666666667,2.8173333333333335,0,0,0,0.016,126.86666666666666,94.34487200000001,67.58546666666666,8.974494666666667,76.55996133333333,4.249753694581281,0.8114904362086932
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 3,7.3,26.45,2.25875,112.325,0.19875,2.6875,0,0,0,0.015,124.025,92.12896500000001,66.04565,9.3015325,75.3471825,4.246691871455576,0.8178446648130693
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 3.5,7.2823529411764705,25.905882352941177,2.328823529411765,109.94117647058823,0.21823529411764706,2.5729411764705885,0,0,0,0.014117647058823528,121.51764705882354,90.17375294117647,64.68698823529411,9.59009529411765,74.27708352941175,4.243869209809264,0.823710681952711
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 4,7.2666666666666675,25.422222222222224,2.391111111111111,107.82222222222224,0.23555555555555557,2.4711111111111115,0,0,0,0.013333333333333332,119.28888888888888,88.43578666666669,63.47928888888889,9.846595555555556,73.32588444444444,4.241258741258742,0.829142671855516
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 4.5,7.252631578947369,24.989473684210523,2.446842105263158,105.92631578947368,0.2510526315789474,2.38,0,0,0,0.01263157894736842,117.29473684210525,86.88076421052631,62.39871578947368,10.076095789473685,72.47481157894737,4.2388374052232525,0.834187086606755
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4 + 5,7.24,24.6,2.497,104.22,0.265,2.298,0,0,0,0.012,115.5,85.481244,61.4262,10.282646,71.708846,4.236585365853658,0.8388839778700459
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 2,7.359999999999999,28.586666666666666,2.0780000000000003,121.62666666666668,0.14133333333333334,3.0893333333333337,0,0,0,0.018000000000000002,133.90666666666667,99.75819200000001,71.38090666666666,8.557204000000002,79.93811066666666,4.254664179104478,0.8013187595327174
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 2.5,7.3374999999999995,27.875,2.1637500000000003,118.5125,0.16562500000000002,2.9425000000000003,0,0,0,0.016875,130.625,97.20395250000001,69.603875,8.910322500000001,78.51419750000001,4.251569506726457,0.8077263884922786
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 3,7.317647058823529,27.24705882352941,2.2394117647058827,115.76470588235294,0.18705882352941178,2.8129411764705883,0,0,0,0.015882352941176472,127.72941176470589,94.95021176470588,68.03590588235294,9.221897647058826,77.25780352941176,4.248704663212435,0.8136664689159693
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 3.5,7.299999999999999,26.688888888888886,2.3066666666666666,113.32222222222222,0.2061111111111111,2.697777777777778,0,0,0,0.015000000000000001,125.15555555555557,92.94688666666667,66.64215555555555,9.498853333333335,76.14100888888888,4.246044962531224,0.8191883732690441
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 4,7.284210526315788,26.189473684210526,2.366842105263158,111.13684210526316,0.2231578947368421,2.5947368421052635,0,0,0,0.014210526315789474,122.85263157894735,91.15443789473684,65.39511578947368,9.746655789473685,75.14177157894736,4.243569131832797,0.8243347588377369
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 4.5,7.269999999999999,25.74,2.4210000000000003,109.17,0.23850000000000002,2.5020000000000002,0,0,0,0.013500000000000002,120.78,89.541234,64.27278,9.969678000000002,74.242458,4.241258741258742,0.8291426718555163
Keia 2L + Izvorul Minunilor + Distilled water,1 + 4.5 + 5,7.257142857142856,25.333333333333332,2.47,107.39047619047618,0.25238095238095243,2.4180952380952383,0,0,0,0.012857142857142859,118.9047619047619,88.08166857142857,63.25733333333333,10.171460000000002,73.42879333333333,4.239097744360902,0.8336444407134194
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 2.5,7.352941176470588,28.58823529411765,2.15,121.58823529411765,0.1558823529411765,3.0529411764705885,0,0,0,0.01764705882352941,133.94117647058823,99.72667058823531,71.38482352941176,8.8537,80.23852352941176,4.253086419753086,0.8045844011048079
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 3,7.333333333333333,27.955555555555556,2.2222222222222223,118.82222222222224,0.17666666666666667,2.9244444444444446,0,0,0,0.016666666666666666,131.02222222222224,97.45798666666668,69.80502222222222,9.151111111111112,78.95613333333333,4.25039745627981,0.8101555966201639
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 3.5,7.315789473684211,27.389473684210525,2.2868421052631582,116.34736842105262,0.19526315789473683,2.8094736842105266,0,0,0,0.015789473684210527,128.4105263157895,95.42811157894737,68.39151578947367,9.417215789473687,77.80873157894736,4.247886241352806,0.8153648887264886
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 4,7.3,26.880000000000003,2.345,114.12,0.21200000000000002,2.7060000000000004,0,0,0,0.015,126.05999999999999,93.601224,67.11936,9.656710000000002,76.77607,4.245535714285714,0.8202464318201651
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 4.5,7.285714285714286,26.419047619047618,2.3976190476190475,112.1047619047619,0.22714285714285717,2.6123809523809522,0,0,0,0.014285714285714285,123.93333333333332,91.94832571428572,65.96836190476189,9.873395238095238,75.84175714285713,4.2433309300648885,0.8248302136411152
Keia 2L + Izvorul Minunilor + Distilled water,1 + 5 + 5,7.2727272727272725,26,2.4454545454545453,110.27272727272727,0.24090909090909093,2.5272727272727273,0,0,0,0.013636363636363636,122,90.44569090909091,64.922,10.070381818181819,74.99238181818181,4.241258741258741,0.8291426718555162
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 2.5,7.3175,27.725,5.7725,120.65,0.33125000000000004,1.2725,0,0,0,0.45375,113,98.95713,69.229325,23.771155,93.00048000000001,4.351668169522092,0.9398057522484737
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 3,7.282222222222221,26.555555555555557,5.514444444444445,115.22222222222223,0.35333333333333333,1.2133333333333334,0,0,0,0.4033333333333333,109.4888888888889,94.50526666666667,66.30922222222222,22.708482222222226,89.01770444444445,4.338912133891213,0.9419337946362543
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 3.5,7.254,25.619999999999997,5.308,110.88,0.371,1.166,0,0,0,0.363,106.68000000000002,90.943776,63.973139999999994,21.858344000000002,85.83148399999999,4.327868852459017,0.9437862355748236
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 4,7.2309090909090905,24.854545454545452,5.13909090909091,107.32727272727271,0.3854545454545455,1.1272727272727272,0,0,0,0.33,104.38181818181819,88.02982909090909,62.06179999999999,21.162776363636368,83.22457636363636,4.318215069495245,0.945413358438873
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 4.5,7.211666666666666,24.21666666666667,4.998333333333334,104.36666666666667,0.3975,1.095,0,0,0,0.3025,102.46666666666665,85.60154000000001,60.46901666666667,20.58313666666667,81.05215333333334,4.30970406056435,0.9468539156343837
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 0.5 + 5,7.195384615384615,23.676923076923078,4.8792307692307695,101.86153846153846,0.40769230769230774,1.0676923076923077,0,0,0,0.2792307692307692,100.84615384615384,83.54683384615385,59.12127692307692,20.09267230769231,79.21394923076923,4.30214424951267,0.948138254725926
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1 + 3,7.314,27.9,5.156000000000001,120.78,0.318,1.574,0,0,0,0.366,117.24000000000001,99.06375600000001,69.66629999999999,21.232408000000003,90.898708,4.329032258064516,0.9175778475429499
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1 + 3.5,7.285454545454545,26.927272727272726,5.000909090909091,116.32727272727271,0.3372727272727273,1.4981818181818183,0,0,0,0.33272727272727276,113.9818181818182,95.41162909090909,67.2374,20.593743636363637,87.83114363636363,4.320054017555705,0.9205496696076461
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1 + 4,7.261666666666667,26.116666666666664,4.871666666666667,112.61666666666667,0.35333333333333333,1.4349999999999998,0,0,0,0.305,111.26666666666667,92.36819000000001,65.21331666666666,20.061523333333337,85.27484,4.312061263560945,0.9232057053407671
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1 + 4.5,7.241538461538462,25.430769230769233,4.762307692307692,109.47692307692306,0.36692307692307696,1.3815384615384616,0,0,0,0.28153846153846157,108.96923076923076,89.7929723076923,63.500630769230774,19.611183076923076,83.11181384615385,4.304900181488202,0.9255937487107097
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1 + 5,7.224285714285714,24.842857142857145,4.668571428571428,106.78571428571429,0.3785714285714286,1.3357142857142859,0,0,0,0.26142857142857145,107,87.58564285714287,62.03261428571429,19.22517714285714,81.25779142857144,4.298447383553766,0.9277524121288632
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1.5 + 3.5,7.3116666666666665,28.016666666666666,4.745,120.86666666666667,0.30916666666666665,1.7750000000000001,0,0,0,0.3075,120.06666666666668,99.13484000000001,69.95761666666667,19.539910000000003,89.49752666666667,4.3140987507436055,0.9027858083663287
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1.5 + 4,7.287692307692307,27.184615384615384,4.645384615384615,117.0923076923077,0.3261538461538462,1.6953846153846153,0,0,0,0.28384615384615386,117.0923076923077,96.03911076923077,67.87998461538461,19.129693846153845,87.00967846153846,4.307300509337861,0.9059817168716936
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1.5 + 4.5,7.267142857142857,26.47142857142857,4.5600000000000005,113.85714285714286,0.34071428571428575,1.6271428571428572,0,0,0,0.26357142857142857,114.54285714285713,93.38562857142858,66.09915714285714,18.778080000000003,84.87723714285714,4.30113329735564,0.9088897129169767
Keia 2L + Izvorul Minunilor + Aqua Carpatica 2L,1 + 1.5 + 5,7.249333333333333,25.853333333333335,4.486,111.05333333333334,0.3533333333333334,1.5680000000000003,0,0,0,0.246,112.33333333333333,91.08594400000001,64.55577333333333,18.473348,83.02912133333334,4.295513151108819,0.9115470256676851
